"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.num","Input.image_url","Input.suggestions","Input.gtrans","Input.dtrans","Answer.gtransalert","Answer.keylog","Answer.keylogalert","Answer.qualification","Answer.timealert","Answer.translation","Approve","Reject"
"3XDSWAMB3BZOD6JJ456PXC6YNJFCQS","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3ZV9H2YQQNE77NHGDNZWLIGERESW39","A1NKFJYJI95SPZ","Approved","Mon Aug 16 17:15:20 PDT 2021","Mon Aug 16 17:19:29 PDT 2021","Thu Aug 19 17:19:29 PDT 2021","Thu Aug 19 17:20:24 PDT 2021","","","249","90% (130/144)","90% (130/144)","99% (111/112)","101","https://i.imgur.com/VexYCtO.png","{'Dark Lord': 'Dunkler Lord'}","was nicht viel verlangte wenn man bedenkt dass der dunkle lord ein deutlich sichtbares dunkles mal auf alle linken arme seiner diener gelegt hatte und dass er das gesamte kloster abgeschlachtet hatte das die kampfkunst lehrte die er lernen wollte","was nicht sehr viel verlangt war wenn man bedenkt dass der dunkle lord allen seinen dienern ein deutlich sichtbares dunkles mal auf den linken arm gezeichnet und das gesamte kloster abgeschlachtet hatte in dem die kampfkunst gelehrt wurde die er lernen wollte","",",    d a,   k  kunst .","TRUE","","","Was nicht viel verlangte, wenn man bedenkt dass der Dunkle Lord hatte ein deutlich sichtbares Dunkles Mal auf alle seine diener linker arm, und das würde er abgeschlachtet das ganze kloster das lehrte das kriegerische kunst er wollte lernen."
"3XDSWAMB3BZOD6JJ456PXC6YNJFCQS","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","32Q90QCQ12SJML3WDTXPGYQGVAREKW","A1VMWZ4X201V7H","Approved","Fri Aug 20 06:26:05 PDT 2021","Fri Aug 20 06:32:08 PDT 2021","Mon Aug 23 06:32:08 PDT 2021","Sat Aug 21 10:43:04 PDT 2021","","","363","92% (73/79)","92% (73/79)","92% (67/73)","101","https://i.imgur.com/VexYCtO.png","{'Dark Lord': 'Dunkler Lord'}","was nicht viel verlangte wenn man bedenkt dass der dunkle lord ein deutlich sichtbares dunkles mal auf alle linken arme seiner diener gelegt hatte und dass er das gesamte kloster abgeschlachtet hatte das die kampfkunst lehrte die er lernen wollte","was nicht sehr viel verlangt war wenn man bedenkt dass der dunkle lord allen seinen dienern ein deutlich sichtbares dunkles mal auf den linken arm gezeichnet und das gesamte kloster abgeschlachtet hatte in dem die kampfkunst gelehrt wurde die er lernen wollte","TRUE","Dark lord","TRUE","","","Was nicht sehr viel verlangte, wenn man bedenkt, dass der Dunkler Lord ein deutlich sichtbares dunkles Zeichen auf alle linken Arme seiner Diener gesetzt hatte und dass er das gesamte Kloster geschlachtet hatte, das die Kampfkunst lehrte, die er lernen wollte"
"3XDSWAMB3BZOD6JJ456PXC6YNJFCQS","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3QIYRE09YDOLAQUNYIUQ16OQ0XBN1C","A2RX8V7WBG0QGP","Approved","Fri Aug 20 15:18:51 PDT 2021","Fri Aug 20 15:21:02 PDT 2021","Mon Aug 23 15:21:02 PDT 2021","Mon Aug 23 15:21:37 PDT 2021","","","131","97% (86/89)","97% (86/89)","97% (86/89)","101","https://i.imgur.com/VexYCtO.png","{'Dark Lord': 'Dunkler Lord'}","was nicht viel verlangte wenn man bedenkt dass der dunkle lord ein deutlich sichtbares dunkles mal auf alle linken arme seiner diener gelegt hatte und dass er das gesamte kloster abgeschlachtet hatte das die kampfkunst lehrte die er lernen wollte","was nicht sehr viel verlangt war wenn man bedenkt dass der dunkle lord allen seinen dienern ein deutlich sichtbares dunkles mal auf den linken arm gezeichnet und das gesamte kloster abgeschlachtet hatte in dem die kampfkunst gelehrt wurde die er lernen wollte","TRUE","","TRUE","","","Was nicht viel verlangte, wenn man bedenkt, dass der Dunkle Lord ein deutlich sichtbares Dunkles Mal auf alle linken Arme seiner Diener gelegt hatte und dass er das gesamte Kloster abgeschlachtet hatte, das die Kampfkunst lehrte, die er lernen wollte."
"3VDI8GSXBO0VOEZSKXL81C6DR5L8GN","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3QBD8R3Z2BQKKARIMFD5ETVY2DB4OE","A1NKFJYJI95SPZ","Approved","Mon Aug 16 21:19:32 PDT 2021","Mon Aug 16 21:24:32 PDT 2021","Thu Aug 19 21:24:32 PDT 2021","Thu Aug 19 21:25:31 PDT 2021","","","300","90% (130/144)","90% (130/144)","99% (111/112)","103","https://i.imgur.com/pa3Ry0R.png","{}","aber es war auch klar dass der schulleiter nicht zufrieden sein würde bis harry ganz kalt und dunkel wurde und eine art antwort fand die beeindruckend schlau klang","aber es war auch klar dass der schulleiter nicht zufrieden sein würde bevor harry nicht kalt und düster wurde und mit einer antwort aufwartete die beeindruckend schlau klang und die besser nicht professor quirrells verteidigung in die quere kommen sollte","",",  aa ...  w v...","TRUE","","","Aber es war auch klar dass der Schulleiter wäre nicht zufrieden bis Harry ganz kalt wurde und dunkel, und kam auf eine art antwort das klang beeindruckend schlau... was war besser nicht wirklich im weg stehen der verteidigung von Professor Quirrell..."
"3VDI8GSXBO0VOEZSKXL81C6DR5L8GN","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3AUQQEL7UF0YB6IE4QCHXIZTH9JV0C","A2RX8V7WBG0QGP","Approved","Fri Aug 20 18:02:03 PDT 2021","Fri Aug 20 18:04:27 PDT 2021","Mon Aug 23 18:04:27 PDT 2021","Mon Aug 23 18:04:41 PDT 2021","","","144","97% (86/89)","97% (86/89)","97% (86/89)","103","https://i.imgur.com/pa3Ry0R.png","{}","aber es war auch klar dass der schulleiter nicht zufrieden sein würde bis harry ganz kalt und dunkel wurde und eine art antwort fand die beeindruckend schlau klang","aber es war auch klar dass der schulleiter nicht zufrieden sein würde bevor harry nicht kalt und düster wurde und mit einer antwort aufwartete die beeindruckend schlau klang und die besser nicht professor quirrells verteidigung in die quere kommen sollte","","","TRUE","","","Aber es war auch klar, dass der Schulleiter nicht zufrieden sein würde, bis Harry ganz kalt und dunkel wurde und eine Art Antwort fand, die beeindruckend gerissen klang... das sollte Professor Quirrells Lehren in Verteidigung besser nicht im Weg stehen..."
"3VDI8GSXBO0VOEZSKXL81C6DR5L8GN","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3CFVK00FWVSQTCSZSBQSJABI3HX6L5","AVEHD2Q2W1FCV","Approved","Sun Aug 22 07:10:01 PDT 2021","Sun Aug 22 07:13:31 PDT 2021","Wed Aug 25 07:13:31 PDT 2021","Mon Aug 23 05:09:04 PDT 2021","","","210","100% (103/103)","100% (103/103)","100% (93/93)","103","https://i.imgur.com/pa3Ry0R.png","{}","aber es war auch klar dass der schulleiter nicht zufrieden sein würde bis harry ganz kalt und dunkel wurde und eine art antwort fand die beeindruckend schlau klang","aber es war auch klar dass der schulleiter nicht zufrieden sein würde bevor harry nicht kalt und düster wurde und mit einer antwort aufwartete die beeindruckend schlau klang und die besser nicht professor quirrells verteidigung in die quere kommen sollte","","Aber es war aluch klar, dass der schullieter nicht zufrieden isein würde solange Harrbis Harry klatalt und deunkle sein wird., und dachte scich eine Antwort aus die beeindruckennfd reißend kliingt,,,...welche besser nicht in übr er den Weg von Pfesrofessor Quriirrells Verteidigungsunterricht...","","","","Aber es war auch klar, dass der schullieter nicht zufrieden sein würde bis Harry kalt und deunkle sein wird, und dachte sich eine Antwort aus die beeindruckend reißend klingt...welche besser nicht über den Weg von Professor Quirrells Verteidigungsunterricht..."
"34D9ZRXCZ01CX71YCVZ3MHVB54FASD","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3EICBYG64E39E3D0ZHRIPVQ0VU5JC6","A1NKFJYJI95SPZ","Approved","Mon Aug 16 13:53:49 PDT 2021","Mon Aug 16 13:55:33 PDT 2021","Thu Aug 19 13:55:33 PDT 2021","Thu Aug 19 13:56:16 PDT 2021","","","104","90% (130/144)","90% (130/144)","99% (111/112)","104","https://i.imgur.com/wMRRGvl.png","{}","und natürlich würde harry zu seiner dunklen seite hinübergehen und es aus dieser richtung durchdenken nur um ehrlich zu sein und nur für den fall","und natürlich würde harry zu seiner dunklen seite übergehen und die sache aus dieser richtung durchdenken nur um ehrlich zu sein und für den fall der fälle","","Harry s r, , .","TRUE","","","Und natürlich Harry würde zu seiner dunklen seite übergehen und überlege es aus dieser richtung, nur um ehrlich zu sein, und nur für den fall."
"34D9ZRXCZ01CX71YCVZ3MHVB54FASD","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3TS1AR6UQ0LNXKW8PASMUB6U1R97F4","A1VMWZ4X201V7H","Approved","Fri Aug 20 06:50:22 PDT 2021","Fri Aug 20 06:51:51 PDT 2021","Mon Aug 23 06:51:51 PDT 2021","Sat Aug 21 04:35:12 PDT 2021","","","89","92% (73/79)","92% (73/79)","92% (67/73)","104","https://i.imgur.com/wMRRGvl.png","{}","und natürlich würde harry zu seiner dunklen seite hinübergehen und es aus dieser richtung durchdenken nur um ehrlich zu sein und nur für den fall","und natürlich würde harry zu seiner dunklen seite übergehen und die sache aus dieser richtung durchdenken nur um ehrlich zu sein und für den fall der fälle","TRUE","","TRUE","","","Und natürlich ging Harry zu seiner dunklen Seite und dachte es aus dieser Richtung durch, nur um ehrlich zu sein, und nur für den Fall."
"34D9ZRXCZ01CX71YCVZ3MHVB54FASD","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3TMFV4NEPILT8KNMP4USCZOP7FL8W8","A2RX8V7WBG0QGP","Approved","Fri Aug 20 15:15:52 PDT 2021","Fri Aug 20 15:16:49 PDT 2021","Mon Aug 23 15:16:49 PDT 2021","Sat Aug 21 04:35:12 PDT 2021","","","57","97% (86/89)","97% (86/89)","97% (86/89)","104","https://i.imgur.com/wMRRGvl.png","{}","und natürlich würde harry zu seiner dunklen seite hinübergehen und es aus dieser richtung durchdenken nur um ehrlich zu sein und nur für den fall","und natürlich würde harry zu seiner dunklen seite übergehen und die sache aus dieser richtung durchdenken nur um ehrlich zu sein und für den fall der fälle","TRUE","","TRUE","","","Und natürlich würde Harry zu seiner dunklen Seite hinübergehen und es aus dieser Richtung durchdenken, nur um ehrlich zu sein und nur für den Fall."
"30EMX9PEWTQI9KAKOMCSGVY7AG9KS2","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3S3AMIZX34CWBHD8PL57MXVNQA9CDM","A1NKFJYJI95SPZ","Approved","Mon Aug 16 14:00:08 PDT 2021","Mon Aug 16 14:04:03 PDT 2021","Thu Aug 19 14:04:03 PDT 2021","Thu Aug 19 14:04:16 PDT 2021","","","235","90% (130/144)","90% (130/144)","99% (111/112)","107","https://i.imgur.com/Ik1Kvo0.png","{'Auror': 'Auror', 'Dementor': 'Dementor', 'Hogwarts': 'Hogwarts', 'Patronus': 'Patronus'}","der dementor würde von einem auroren-trio auf das gelände von hogwarts gebracht alle drei waren dem schulleiter persönlich bekannt und alle drei waren in der lage einen körperlichen patronuszauber zu wirken","der dementor würde von einem auroren-trio auf das gelände von hogwarts gebracht werden wobei alle drei dem schulleiter persönlich bekannt waren und alle drei einen körperlichen patronus-zauber wirken konnten","","g  trio, , l.","TRUE","","","Der Dementor würde transportiert auf das gelände von Hogwarts von einem Auror trio, alle drei sind dem Schulleiter persönlich bekannt, und alle drei sind in der lage einen körperlichen Patronus zauber zu wirken."
"30EMX9PEWTQI9KAKOMCSGVY7AG9KS2","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3AZHRG4CUEREZXGVKG6BEN7AQG103D","A1VMWZ4X201V7H","Approved","Wed Aug 18 10:36:23 PDT 2021","Wed Aug 18 10:39:01 PDT 2021","Sat Aug 21 10:39:01 PDT 2021","Thu Aug 19 01:06:41 PDT 2021","","","158","92% (73/79)","92% (73/79)","92% (67/73)","107","https://i.imgur.com/Ik1Kvo0.png","{'Auror': 'Auror', 'Dementor': 'Dementor', 'Hogwarts': 'Hogwarts', 'Patronus': 'Patronus'}","der dementor würde von einem auroren-trio auf das gelände von hogwarts gebracht alle drei waren dem schulleiter persönlich bekannt und alle drei waren in der lage einen körperlichen patronuszauber zu wirken","der dementor würde von einem auroren-trio auf das gelände von hogwarts gebracht werden wobei alle drei dem schulleiter persönlich bekannt waren und alle drei einen körperlichen patronus-zauber wirken konnten","","","TRUE","","","Der Dementor würde von einem Auror-Trio auf das Gelände von Hogwarts transportiert werden, alle drei persönlich dem Direktor bekannt und alle drei in der Lage, einen körperlichen Patronus-Charme zu spielen."
"30EMX9PEWTQI9KAKOMCSGVY7AG9KS2","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3VNXK88KKMPG706R4MVAQT0MKZI9VF","AVEHD2Q2W1FCV","Approved","Tue Aug 17 06:56:09 PDT 2021","Tue Aug 17 06:59:43 PDT 2021","Fri Aug 20 06:59:43 PDT 2021","Tue Aug 17 07:34:21 PDT 2021","","","214","100% (103/103)","100% (103/103)","100% (93/93)","107","https://i.imgur.com/Ik1Kvo0.png","{'Auror': 'Auror', 'Dementor': 'Dementor', 'Hogwarts': 'Hogwarts', 'Patronus': 'Patronus'}","der dementor würde von einem auroren-trio auf das gelände von hogwarts gebracht alle drei waren dem schulleiter persönlich bekannt und alle drei waren in der lage einen körperlichen patronuszauber zu wirken","der dementor würde von einem auroren-trio auf das gelände von hogwarts gebracht werden wobei alle drei dem schulleiter persönlich bekannt waren und alle drei einen körperlichen patronus-zauber wirken konnten","","deDer Demntor wir d,,dd auf den Boden transportiert  vonHoc´gwarts von von einem Aurirror trio , alle drei kennen persönlich den Schulleieter, und alle diese dreii können einen köperlicheinen er Paretronus -Zauber anwenden.","","","","Der Demntor wird von einem Auror trio auf den Boden von Hogwarts transportiert, alle drei kennen persönlich den Schulleiter, und alle diese drei können einen köperlicher Patronus-Zauber anwenden."
"3EAWOID6N24WOMKKEO7F8Y35VMX0VH","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","39GXDJN2O3LGTVNHZUPWQX5B0S6V8G","A1NKFJYJI95SPZ","Approved","Mon Aug 16 22:11:39 PDT 2021","Mon Aug 16 22:13:14 PDT 2021","Thu Aug 19 22:13:14 PDT 2021","Thu Aug 19 22:13:31 PDT 2021","","","95","90% (130/144)","90% (130/144)","99% (111/112)","109","https://i.imgur.com/otgxPsw.png","{'Dementor': 'Dementor'}","harry fragte ob der pass dauerhaft oder vorübergehend sei ob jemand den gleichen dementor am nächsten tag einfach noch einmal hereinbringen könnte","harry fragte ob der passierschein dauerhaft oder vorübergehend sei - ob jemand denselben dementor am nächsten tag einfach wieder herbringen könne","","p   -   Dementor  tag.","TRUE","","","Harry fragte ob der pass war dauerhaft oder vorübergehend - ob jemand könnte einfach das gleiche mitbringen Dementor am nächsten wieder tag."
"3EAWOID6N24WOMKKEO7F8Y35VMX0VH","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","37ZHEEHM66TSH8GF5FRKT2HXY3Y73T","A2RX8V7WBG0QGP","Approved","Fri Aug 20 18:25:20 PDT 2021","Fri Aug 20 18:27:22 PDT 2021","Mon Aug 23 18:27:22 PDT 2021","Mon Aug 23 18:27:41 PDT 2021","","","122","97% (86/89)","97% (86/89)","97% (86/89)","109","https://i.imgur.com/otgxPsw.png","{'Dementor': 'Dementor'}","harry fragte ob der pass dauerhaft oder vorübergehend sei ob jemand den gleichen dementor am nächsten tag einfach noch einmal hereinbringen könnte","harry fragte ob der passierschein dauerhaft oder vorübergehend sei - ob jemand denselben dementor am nächsten tag einfach wieder herbringen könne","TRUE","","TRUE","","","Harry fragte, ob der Pass dauerhaft oder vorübergehend sei – ob jemand den gleichen Dementor am nächsten Tag einfach noch einmal hereinbringen könnte."
"3EAWOID6N24WOMKKEO7F8Y35VMX0VH","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3R6P78PK7UIG9IPADX15HSYOR8GGTE","AVEHD2Q2W1FCV","Approved","Sun Aug 22 06:20:36 PDT 2021","Sun Aug 22 06:23:04 PDT 2021","Wed Aug 25 06:23:04 PDT 2021","Mon Aug 23 05:09:04 PDT 2021","","","148","100% (103/103)","100% (103/103)","100% (93/93)","109","https://i.imgur.com/otgxPsw.png","{'Dementor': 'Dementor'}","harry fragte ob der pass dauerhaft oder vorübergehend sei ob jemand den gleichen dementor am nächsten tag einfach noch einmal hereinbringen könnte","harry fragte ob der passierschein dauerhaft oder vorübergehend sei - ob jemand denselben dementor am nächsten tag einfach wieder herbringen könne","","Harry fragte sich, ob der Überganfg prermanent oder vprööroläufig war- ob jememand am Nächseten Tag dens nselben dDementor mitbringen könnte.","","","","Harry fragte sich, ob der Übergang permanent oder voläufig war- ob jemand am nächsten Tag den selben Dementor mitbringen könnte."
"3DIIW4IV9Y2814ILYIVY5C3O4WHI4I","3ISUSNUB18M8UC25OZ23ATEV9QT2KB","Übersetzen Sie einen englischen Satz ins Deutsche","Ihnen wird ein englischer Satz aus einer Harry Potter Fanfiction gegeben. Übersetzen Sie diesen ins Deutsche. Ihnen werden feste Übersetzungen vorgegebenen, falls vorhanden.","translation, übersetzen, übersetzung, translate, Harry Potter, Harry, Potter, english, german, Englisch, Deutsch","$0.10","Mon Aug 16 08:51:10 PDT 2021","3","BatchId:4532194;OriginalHitTemplateId:928390828;","1800","259200","Mon Aug 23 08:51:10 PDT 2021","","","3IAEQB9FMOR5PFJD6C58YR2QIS2WDU","A1NKFJYJI95SPZ","Approved","Mon Aug 16 21:09:31 PDT 2021","Mon Aug 16 21:13:27 PDT 2021","Thu Aug 19 21:13:27 PDT 2021","Thu Aug 19 21:14:27 PDT 2021","","","236","90% (130/144)","90% (130/144)","99% (111/112)","110","https://i.imgur.com/FsedJrB.png","{'Dementor': 'Dementor'}","der pass war vorübergehend erwiderte der schulleiter mit einem zustimmenden nicken und die erklärung ging weiter der dementor würde in einem käfig aus massiven titanstangen sein nicht verklärt sondern echt geschmiedet mit der zeit würde die anwesenheit eines dementors dieses metall zu staub zersetzen aber nicht an einem einzigen tag","der passierschein sei vorübergehend antwortete der schulleiter mit einem zustimmenden nicken und die erklärung ging weiter der dementor befände sich in einem käfig aus massivem titanium nicht verformt sondern echt geschmiedet mit der zeit würde die anwesenheit eines dementors dieses metall zu staub korrodieren aber nicht an einem einzigen tag","","p ( n), e:  kt,  ; z p ms, .","TRUE","","","Der pass war vorübergehend (antwortete der Schulleiter mit einem zustimmenden nicken), und die erklärung ging weiter: Der Dementor wäre in einem käfig aus massiven titanstäben, nicht verklärt aber echt geschmiedet; mit der zeit ein Dementor präsenz würde korrodieren dieses metall zu staub, aber nicht an einem einzigen tag."
